test_labels,pred_labels,accuracy,loss_hist
2,2,0.813,0.3323816136505713
3,3,0.813,0.326918026597641
5,5,0.813,0.33251400993667235
0,8,0.813,0.32362023813349167
5,5,0.813,0.32250944501020434
8,8,0.813,0.32311720732601246
4,4,0.813,0.3347334136089925
8,8,0.813,0.33912998830010155
1,1,0.813,0.33122747728036045
8,8,0.813,0.3284174437089207
3,3,0.813,0.3322620101373197
0,0,0.813,0.3229368737656487
0,3,0.813,0.3233141222284241
0,3,0.813,0.3211969774013689
9,9,0.813,0.32083969151519115
7,7,0.813,0.3331154023264837
0,0,0.813,0.32679929168730126
7,7,0.813,0.3222676421857129
6,6,0.813,0.326347049421605
2,2,0.813,0.33397029106942644
8,7,0.813,0.32547938562324447
1,1,0.813,0.3246492608169915
5,5,0.813,0.3229972151166122
3,3,0.813,0.3363470980831851
0,6,0.813,0.3204552122102378
8,8,0.813,0.33625154575736227
7,7,0.813,0.32301141345383033
2,6,0.813,0.32718777408115357
0,0,0.813,0.32444995314501274
1,1,0.813,0.3259151839513256
4,6,0.813,0.32042850485032776
6,6,0.813,0.3323572515551396
7,7,0.813,0.32373928009718256
7,7,0.813,0.3245372430798053
1,1,0.813,0.32565518358470263
4,4,0.813,0.32668132875663264
4,6,0.813,0.3249377007421259
2,2,0.813,0.3237847306650859
9,9,0.813,0.32290794042478865
7,7,0.813,0.3212672253436439
7,7,0.813,0.3262831151022183
0,3,0.813,0.33256710996020467
4,6,0.813,0.32960933786495017
9,9,0.813,0.33622327206232705
8,8,0.813,0.3245743569566119
7,7,0.813,0.32353696419028033
1,1,0.813,0.32317655871016876
4,4,0.813,0.33119992976788115
0,0,0.813,0.3223377761539567
7,7,0.813,0.321214124803311
1,1,0.813,0.32924890099411114
6,3,0.813,0.3219994094712024
7,7,0.813,0.3196316891602081
8,8,0.813,0.3200664470077665
8,8,0.813,0.32581344911925947
9,9,0.813,0.3202247320807659
3,3,0.813,0.31872961943931466
5,5,0.813,0.3230337656472902
6,6,0.813,0.32968198206363175
3,3,0.813,0.31921227787339346
0,0,0.813,0.32802077263050217
4,4,0.813,0.33383497068700246
4,4,0.813,0.33841579075823713
1,1,0.813,0.3355803753254507
0,0,0.813,0.3223149775709182
9,9,0.813,0.34374245094858635
7,7,0.813,0.31988881232045574
6,6,0.813,0.3203692652105519
3,3,0.813,0.32565593918964875
4,6,0.813,0.31902215836255643
1,1,0.813,0.3273374104681732
9,9,0.813,0.32065262295767205
3,3,0.813,0.32706272298363337
2,6,0.813,0.3202463522128852
8,8,0.813,0.3402475480035464
8,8,0.813,0.3258531919023019
1,1,0.813,0.3299592268598643
6,8,0.813,0.32673769760516674
3,3,0.813,0.32217139445059256
1,1,0.813,0.3227282734053626
2,2,0.813,0.3246114090453992
3,3,0.813,0.3205158771355789
0,0,0.813,0.3293430408196662
1,1,0.813,0.32661289491588025
2,2,0.813,0.3258714624427348
6,2,0.813,0.32753347474371197
7,7,0.813,0.3237548719930615
2,2,0.813,0.3240461945680823
0,0,0.813,0.32145069021458633
9,9,0.813,0.32779321940826617
3,0,0.813,0.3215373220878977
7,7,0.813,0.3201742755450711
9,9,0.813,0.3318446930038622
4,4,0.813,0.32483215290398765
0,6,0.813,0.32046524530501536
6,4,0.813,0.32135498891860104
3,3,0.813,0.3279221237852581
6,6,0.813,0.32502572764931725
5,5,0.813,0.3233506821223903
4,2,0.813,0.3249217151302971
7,7,0.813,0.32586772888836507
1,1,0.813,0.3431130626747842
1,1,0.813,0.3223180060038155
3,3,0.813,0.3433712165004147
5,5,0.813,0.3198806093585622
5,5,0.813,0.3199619794821235
2,2,0.813,0.3192533001264063
9,9,0.813,0.31855493031732396
4,4,0.813,0.31986728573353196
5,5,0.813,0.3197187416858914
6,6,0.813,0.32410144884286785
4,2,0.813,0.3204134563067096
7,7,0.813,0.32119763316806227
5,7,0.813,0.32200922085919464
3,3,0.813,0.3256428967285238
0,0,0.813,0.32290360159620946
9,9,0.813,0.3210705985669769
5,5,0.813,0.32197054066246134
4,4,0.813,0.31841773254332395
7,7,0.813,0.3223924295678298
5,5,0.813,0.3201811180754225
2,2,0.813,0.32233007494893773
6,0,0.813,0.3181783473049399
4,6,0.813,0.32036108249962736
4,4,0.813,0.32029813321849127
3,6,0.813,0.32301231688533155
9,9,0.813,0.3302600019833144
8,8,0.813,0.32421514712408134
8,7,0.813,0.3189588096020307
0,0,0.813,0.33034275670936014
8,8,0.813,0.3204849334756184
8,8,0.813,0.31989638568164813
6,6,0.813,0.3204906724401004
4,4,0.813,0.32124191734190655
9,9,0.813,0.3173106466824637
4,4,0.813,0.32688676537367767
4,6,0.813,0.32143062309186005
0,0,0.813,0.32424189845647705
7,7,0.813,0.32001554872985655
5,5,0.813,0.32320873470787637
6,6,0.813,0.32845504631241845
5,5,0.813,0.3211088932996494
4,3,0.813,0.32195933032470153
9,9,0.813,0.31675009806954646
4,2,0.813,0.3326468278421756
6,2,0.813,0.31936735431811214
0,3,0.813,0.32537913910282273
3,3,0.813,0.31876497414214305
4,4,0.813,0.3181608152508749
1,1,0.813,0.31965673251365767
7,7,0.813,0.33164983845377455
2,2,0.813,0.31929913433431156
7,7,0.813,0.3175422728076114
0,0,0.813,0.32151096713908084
2,2,0.813,0.3182665719877397
0,0,0.813,0.3191934650454078
1,1,0.813,0.31821065581906427
8,6,0.813,0.31815047369949534
0,0,0.813,0.3240813326282032
9,9,0.813,0.3269208335835067
6,6,0.813,0.325241676616001
6,6,0.813,0.3186204021006923
9,9,0.813,0.3280504092091706
4,4,0.813,0.3277591661694025
8,8,0.813,0.32522103721379003
7,7,0.813,0.3255469971707616
4,4,0.813,0.32137666817773913
3,3,0.813,0.3334764195574215
9,9,0.813,0.32099032774110164
7,7,0.813,0.33056029201611553
3,3,0.813,0.32525222842154805
9,7,0.813,0.3214251559032084
5,5,0.813,0.3273768143256235
7,7,0.813,0.3267182162814922
0,0,0.813,0.3257234468965723
1,1,0.813,0.32520388069678763
3,3,0.813,0.31886641583586384
7,7,0.813,0.3217523922691593
8,8,0.813,
8,4,0.813,
4,2,0.813,
5,5,0.813,
5,5,0.813,
3,3,0.813,
7,7,0.813,
6,2,0.813,
4,4,0.813,
3,0,0.813,
4,4,0.813,
4,4,0.813,
7,7,0.813,
8,8,0.813,
0,0,0.813,
0,6,0.813,
9,9,0.813,
0,0,0.813,
9,9,0.813,
8,8,0.813,
9,9,0.813,
1,1,0.813,
4,4,0.813,
3,3,0.813,
1,1,0.813,
1,1,0.813,
6,6,0.813,
3,3,0.813,
0,0,0.813,
2,2,0.813,
2,2,0.813,
4,4,0.813,
5,7,0.813,
5,5,0.813,
1,1,0.813,
2,2,0.813,
7,7,0.813,
1,1,0.813,
3,3,0.813,
3,0,0.813,
7,7,0.813,
4,8,0.813,
9,7,0.813,
5,5,0.813,
6,4,0.813,
4,4,0.813,
1,1,0.813,
3,0,0.813,
8,0,0.813,
5,5,0.813,
0,6,0.813,
4,4,0.813,
6,6,0.813,
6,6,0.813,
2,2,0.813,
5,5,0.813,
6,0,0.813,
1,1,0.813,
6,0,0.813,
9,9,0.813,
5,9,0.813,
7,7,0.813,
0,0,0.813,
0,0,0.813,
7,7,0.813,
8,8,0.813,
4,4,0.813,
8,8,0.813,
6,6,0.813,
8,8,0.813,
9,9,0.813,
1,1,0.813,
5,5,0.813,
6,8,0.813,
0,0,0.813,
4,4,0.813,
1,1,0.813,
8,8,0.813,
6,6,0.813,
0,0,0.813,
4,6,0.813,
3,3,0.813,
3,3,0.813,
9,9,0.813,
5,5,0.813,
4,4,0.813,
0,0,0.813,
1,1,0.813,
5,5,0.813,
4,6,0.813,
9,9,0.813,
0,0,0.813,
9,9,0.813,
0,0,0.813,
7,7,0.813,
8,8,0.813,
2,6,0.813,
5,5,0.813,
8,8,0.813,
5,5,0.813,
4,4,0.813,
4,4,0.813,
4,6,0.813,
0,0,0.813,
8,8,0.813,
6,0,0.813,
8,8,0.813,
1,1,0.813,
2,2,0.813,
0,0,0.813,
4,6,0.813,
9,9,0.813,
9,9,0.813,
6,0,0.813,
4,4,0.813,
2,2,0.813,
0,6,0.813,
3,1,0.813,
0,0,0.813,
6,0,0.813,
9,9,0.813,
9,9,0.813,
4,4,0.813,
5,5,0.813,
5,5,0.813,
1,8,0.813,
7,7,0.813,
6,6,0.813,
7,7,0.813,
2,2,0.813,
3,3,0.813,
1,1,0.813,
3,0,0.813,
3,3,0.813,
9,9,0.813,
4,2,0.813,
4,2,0.813,
5,5,0.813,
4,4,0.813,
5,5,0.813,
4,4,0.813,
9,9,0.813,
0,0,0.813,
9,9,0.813,
3,3,0.813,
6,6,0.813,
3,3,0.813,
0,0,0.813,
8,8,0.813,
0,0,0.813,
9,7,0.813,
4,4,0.813,
0,0,0.813,
3,3,0.813,
7,7,0.813,
7,7,0.813,
1,1,0.813,
2,0,0.813,
2,6,0.813,
1,1,0.813,
4,4,0.813,
5,5,0.813,
7,7,0.813,
3,3,0.813,
0,0,0.813,
5,5,0.813,
0,0,0.813,
7,7,0.813,
8,8,0.813,
1,1,0.813,
9,9,0.813,
2,2,0.813,
8,8,0.813,
1,1,0.813,
2,2,0.813,
9,9,0.813,
5,5,0.813,
3,3,0.813,
3,3,0.813,
8,8,0.813,
0,0,0.813,
7,7,0.813,
0,0,0.813,
4,6,0.813,
1,1,0.813,
5,5,0.813,
1,1,0.813,
8,8,0.813,
8,8,0.813,
0,0,0.813,
3,3,0.813,
0,0,0.813,
7,7,0.813,
5,5,0.813,
7,9,0.813,
2,4,0.813,
5,5,0.813,
9,9,0.813,
3,3,0.813,
0,0,0.813,
8,8,0.813,
6,6,0.813,
7,7,0.813,
5,5,0.813,
0,0,0.813,
3,3,0.813,
9,9,0.813,
2,2,0.813,
9,9,0.813,
5,5,0.813,
4,4,0.813,
9,9,0.813,
3,6,0.813,
6,0,0.813,
3,3,0.813,
1,1,0.813,
7,7,0.813,
7,7,0.813,
4,4,0.813,
3,3,0.813,
6,4,0.813,
1,1,0.813,
6,0,0.813,
2,2,0.813,
1,1,0.813,
0,0,0.813,
7,5,0.813,
7,7,0.813,
8,6,0.813,
8,5,0.813,
0,0,0.813,
8,8,0.813,
4,4,0.813,
3,3,0.813,
4,3,0.813,
9,9,0.813,
4,4,0.813,
3,3,0.813,
3,3,0.813,
2,2,0.813,
8,8,0.813,
6,6,0.813,
8,8,0.813,
9,9,0.813,
0,0,0.813,
6,6,0.813,
2,3,0.813,
2,2,0.813,
6,2,0.813,
9,7,0.813,
0,3,0.813,
1,1,0.813,
4,4,0.813,
8,8,0.813,
5,5,0.813,
0,0,0.813,
8,8,0.813,
6,6,0.813,
7,7,0.813,
0,0,0.813,
5,5,0.813,
8,8,0.813,
2,2,0.813,
0,0,0.813,
7,7,0.813,
4,5,0.813,
1,1,0.813,
5,5,0.813,
9,9,0.813,
1,1,0.813,
0,0,0.813,
7,7,0.813,
0,6,0.813,
5,5,0.813,
6,2,0.813,
1,1,0.813,
8,8,0.813,
9,9,0.813,
2,4,0.813,
6,6,0.813,
1,1,0.813,
1,1,0.813,
4,6,0.813,
0,6,0.813,
7,7,0.813,
3,3,0.813,
0,0,0.813,
5,5,0.813,
2,2,0.813,
5,5,0.813,
8,8,0.813,
5,5,0.813,
4,6,0.813,
6,6,0.813,
4,4,0.813,
6,2,0.813,
9,9,0.813,
3,3,0.813,
6,6,0.813,
1,1,0.813,
5,5,0.813,
3,1,0.813,
0,0,0.813,
9,9,0.813,
6,4,0.813,
5,5,0.813,
1,1,0.813,
8,8,0.813,
9,9,0.813,
7,7,0.813,
4,4,0.813,
8,8,0.813,
4,2,0.813,
7,7,0.813,
5,9,0.813,
3,3,0.813,
4,6,0.813,
5,5,0.813,
3,3,0.813,
8,8,0.813,
9,9,0.813,
9,9,0.813,
7,9,0.813,
0,0,0.813,
7,7,0.813,
4,4,0.813,
7,7,0.813,
6,6,0.813,
0,3,0.813,
4,4,0.813,
1,1,0.813,
6,0,0.813,
8,8,0.813,
1,1,0.813,
0,0,0.813,
9,9,0.813,
6,6,0.813,
1,1,0.813,
4,2,0.813,
8,8,0.813,
7,7,0.813,
9,9,0.813,
2,2,0.813,
1,1,0.813,
3,3,0.813,
2,2,0.813,
8,8,0.813,
3,3,0.813,
9,9,0.813,
6,6,0.813,
4,4,0.813,
4,4,0.813,
3,3,0.813,
5,5,0.813,
2,2,0.813,
6,0,0.813,
5,5,0.813,
8,8,0.813,
7,7,0.813,
0,0,0.813,
3,3,0.813,
7,7,0.813,
7,5,0.813,
2,2,0.813,
5,5,0.813,
4,4,0.813,
1,1,0.813,
7,7,0.813,
9,9,0.813,
9,9,0.813,
4,4,0.813,
2,2,0.813,
7,7,0.813,
6,6,0.813,
8,8,0.813,
9,9,0.813,
8,8,0.813,
6,0,0.813,
3,3,0.813,
6,3,0.813,
3,3,0.813,
2,0,0.813,
2,2,0.813,
9,9,0.813,
5,5,0.813,
6,6,0.813,
6,6,0.813,
0,0,0.813,
4,2,0.813,
0,0,0.813,
9,9,0.813,
8,8,0.813,
9,9,0.813,
8,8,0.813,
8,8,0.813,
8,8,0.813,
7,7,0.813,
4,6,0.813,
3,1,0.813,
0,0,0.813,
9,9,0.813,
8,8,0.813,
5,5,0.813,
5,7,0.813,
6,0,0.813,
2,2,0.813,
2,2,0.813,
0,0,0.813,
4,6,0.813,
2,2,0.813,
4,4,0.813,
6,6,0.813,
9,9,0.813,
0,0,0.813,
1,1,0.813,
2,2,0.813,
3,3,0.813,
3,0,0.813,
4,4,0.813,
0,0,0.813,
2,2,0.813,
1,1,0.813,
3,3,0.813,
8,8,0.813,
6,6,0.813,
6,6,0.813,
7,7,0.813,
3,3,0.813,
8,8,0.813,
5,5,0.813,
3,3,0.813,
3,3,0.813,
3,3,0.813,
3,3,0.813,
4,4,0.813,
5,7,0.813,
5,5,0.813,
6,6,0.813,
5,5,0.813,
9,9,0.813,
3,3,0.813,
1,1,0.813,
9,7,0.813,
4,4,0.813,
3,3,0.813,
0,0,0.813,
8,8,0.813,
4,2,0.813,
8,8,0.813,
5,5,0.813,
2,2,0.813,
4,2,0.813,
4,4,0.813,
7,7,0.813,
7,7,0.813,
0,6,0.813,
3,3,0.813,
4,6,0.813,
3,3,0.813,
4,4,0.813,
7,7,0.813,
4,4,0.813,
6,0,0.813,
9,9,0.813,
4,2,0.813,
6,6,0.813,
6,6,0.813,
4,6,0.813,
8,8,0.813,
4,6,0.813,
0,0,0.813,
9,9,0.813,
3,4,0.813,
6,6,0.813,
8,5,0.813,
2,6,0.813,
8,8,0.813,
7,7,0.813,
3,3,0.813,
7,7,0.813,
1,1,0.813,
0,0,0.813,
6,6,0.813,
7,7,0.813,
2,2,0.813,
5,5,0.813,
2,4,0.813,
9,9,0.813,
0,0,0.813,
1,1,0.813,
5,5,0.813,
2,2,0.813,
0,0,0.813,
8,8,0.813,
9,9,0.813,
3,1,0.813,
7,7,0.813,
9,9,0.813,
0,0,0.813,
3,3,0.813,
6,6,0.813,
0,0,0.813,
8,8,0.813,
6,6,0.813,
9,9,0.813,
7,7,0.813,
8,8,0.813,
9,9,0.813,
7,7,0.813,
2,2,0.813,
1,1,0.813,
7,7,0.813,
8,8,0.813,
9,9,0.813,
8,5,0.813,
7,7,0.813,
9,9,0.813,
1,1,0.813,
1,1,0.813,
2,2,0.813,
5,5,0.813,
5,5,0.813,
2,2,0.813,
4,2,0.813,
6,6,0.813,
4,4,0.813,
8,8,0.813,
2,2,0.813,
5,5,0.813,
3,3,0.813,
9,9,0.813,
7,7,0.813,
6,6,0.813,
0,0,0.813,
3,3,0.813,
2,2,0.813,
0,0,0.813,
0,0,0.813,
4,4,0.813,
5,7,0.813,
0,6,0.813,
7,7,0.813,
8,8,0.813,
8,8,0.813,
7,7,0.813,
5,5,0.813,
3,3,0.813,
9,9,0.813,
4,4,0.813,
3,6,0.813,
7,7,0.813,
1,1,0.813,
9,5,0.813,
8,6,0.813,
5,5,0.813,
7,7,0.813,
7,7,0.813,
9,9,0.813,
5,5,0.813,
5,5,0.813,
0,2,0.813,
8,8,0.813,
0,0,0.813,
1,1,0.813,
6,4,0.813,
9,9,0.813,
8,8,0.813,
8,8,0.813,
6,4,0.813,
0,0,0.813,
4,4,0.813,
6,2,0.813,
9,9,0.813,
6,0,0.813,
7,7,0.813,
3,3,0.813,
9,9,0.813,
7,7,0.813,
8,8,0.813,
3,3,0.813,
3,3,0.813,
2,2,0.813,
5,5,0.813,
5,5,0.813,
9,9,0.813,
1,1,0.813,
3,3,0.813,
0,0,0.813,
3,6,0.813,
7,5,0.813,
2,2,0.813,
2,6,0.813,
9,9,0.813,
8,8,0.813,
1,1,0.813,
3,3,0.813,
1,1,0.813,
2,6,0.813,
2,2,0.813,
1,1,0.813,
4,4,0.813,
4,4,0.813,
6,6,0.813,
3,3,0.813,
7,7,0.813,
8,8,0.813,
0,0,0.813,
6,6,0.813,
3,3,0.813,
5,5,0.813,
7,7,0.813,
2,2,0.813,
9,9,0.813,
9,9,0.813,
1,1,0.813,
8,3,0.813,
6,6,0.813,
3,3,0.813,
6,3,0.813,
9,9,0.813,
1,1,0.813,
7,7,0.813,
3,6,0.813,
8,8,0.813,
5,7,0.813,
4,4,0.813,
5,5,0.813,
7,7,0.813,
3,8,0.813,
8,8,0.813,
2,2,0.813,
3,3,0.813,
4,4,0.813,
6,6,0.813,
6,6,0.813,
0,0,0.813,
8,8,0.813,
1,1,0.813,
7,7,0.813,
1,1,0.813,
9,7,0.813,
4,2,0.813,
8,8,0.813,
8,8,0.813,
4,3,0.813,
2,2,0.813,
5,5,0.813,
5,5,0.813,
0,0,0.813,
5,5,0.813,
7,7,0.813,
8,8,0.813,
7,7,0.813,
2,2,0.813,
7,7,0.813,
9,9,0.813,
5,5,0.813,
8,8,0.813,
1,1,0.813,
2,2,0.813,
8,8,0.813,
8,8,0.813,
2,0,0.813,
4,2,0.813,
4,4,0.813,
3,3,0.813,
0,0,0.813,
4,4,0.813,
0,0,0.813,
3,6,0.813,
6,6,0.813,
7,7,0.813,
4,4,0.813,
0,0,0.813,
1,1,0.813,
0,3,0.813,
8,8,0.813,
8,8,0.813,
9,9,0.813,
8,8,0.813,
2,6,0.813,
2,4,0.813,
6,0,0.813,
9,9,0.813,
2,2,0.813,
9,9,0.813,
2,2,0.813,
0,2,0.813,
8,8,0.813,
0,0,0.813,
9,9,0.813,
0,0,0.813,
4,4,0.813,
9,9,0.813,
0,0,0.813,
9,9,0.813,
6,6,0.813,
8,8,0.813,
4,4,0.813,
1,1,0.813,
9,9,0.813,
3,3,0.813,
6,6,0.813,
6,6,0.813,
6,4,0.813,
2,6,0.813,
6,6,0.813,
6,6,0.813,
5,5,0.813,
7,7,0.813,
5,5,0.813,
9,9,0.813,
1,1,0.813,
4,2,0.813,
9,9,0.813,
3,4,0.813,
5,5,0.813,
1,1,0.813,
8,8,0.813,
3,3,0.813,
7,7,0.813,
7,7,0.813,
4,4,0.813,
8,8,0.813,
1,1,0.813,
3,3,0.813,
2,4,0.813,
5,5,0.813,
0,0,0.813,
9,9,0.813,
2,2,0.813,
7,7,0.813,
8,8,0.813,
9,7,0.813,
1,1,0.813,
3,3,0.813,
9,9,0.813,
1,1,0.813,
4,4,0.813,
6,6,0.813,
2,4,0.813,
1,1,0.813,
7,7,0.813,
9,9,0.813,
1,1,0.813,
4,2,0.813,
9,9,0.813,
3,3,0.813,
4,4,0.813,
1,1,0.813,
8,8,0.813,
1,1,0.813,
6,6,0.813,
3,4,0.813,
9,9,0.813,
8,8,0.813,
9,9,0.813,
9,9,0.813,
9,9,0.813,
7,7,0.813,
5,5,0.813,
9,9,0.813,
3,3,0.813,
9,9,0.813,
2,2,0.813,
0,0,0.813,
1,1,0.813,
3,3,0.813,
6,6,0.813,
4,6,0.813,
5,5,0.813,
6,2,0.813,
4,4,0.813,
5,5,0.813,
3,3,0.813,
7,7,0.813,
8,8,0.813,
7,7,0.813,
7,7,0.813,
5,5,0.813,
5,5,0.813,
5,7,0.813,
0,0,0.813,
4,4,0.813,
0,0,0.813,
4,4,0.813,
7,7,0.813,
7,7,0.813,
0,6,0.813,
5,5,0.813,
6,8,0.813,
3,3,0.813,
9,9,0.813,
6,6,0.813,
2,6,0.813,
7,7,0.813,
8,8,0.813,
7,7,0.813,
3,3,0.813,
7,5,0.813,
1,1,0.813,
2,4,0.813,
5,5,0.813,
0,0,0.813,
9,9,0.813,
2,2,0.813,
2,2,0.813,
8,8,0.813,
5,5,0.813,
4,4,0.813,
9,9,0.813,
0,0,0.813,
3,3,0.813,
0,0,0.813,
2,4,0.813,
2,2,0.813,
3,3,0.813,
6,6,0.813,
0,6,0.813,
9,9,0.813,
6,6,0.813,
6,6,0.813,
9,9,0.813,
7,7,0.813,
4,4,0.813,
5,7,0.813,
7,7,0.813,
9,9,0.813,
9,9,0.813,
2,2,0.813,
5,5,0.813,
2,2,0.813,
6,0,0.813,
8,8,0.813,
9,9,0.813,
0,9,0.813,
8,8,0.813,
7,7,0.813,
4,4,0.813,
6,6,0.813,
6,6,0.813,
7,7,0.813,
7,7,0.813,
1,1,0.813,
3,0,0.813,
4,6,0.813,
2,4,0.813,
2,8,0.813,
6,6,0.813,
1,3,0.813,
0,0,0.813,
1,1,0.813,
8,8,0.813,
9,9,0.813,
4,6,0.813,
5,8,0.813,
7,7,0.813,
9,9,0.813,
4,4,0.813,
7,7,0.813,
3,3,0.813,
0,0,0.813,
5,5,0.813,
9,9,0.813,
5,5,0.813,
9,9,0.813,
5,5,0.813,
9,7,0.813,
6,6,0.813,
7,7,0.813,
9,9,0.813,
6,0,0.813,
7,7,0.813,
3,0,0.813,
8,8,0.813,
4,4,0.813,
4,4,0.813,
8,8,0.813,
2,2,0.813,
2,2,0.813,
3,2,0.813,
3,3,0.813,
2,2,0.813,
9,7,0.813,
1,1,0.813,
2,4,0.813,
4,4,0.813,
8,8,0.813,
3,3,0.813,
1,1,0.813,
6,0,0.813,
2,2,0.813,
5,5,0.813,
9,9,0.813,
2,2,0.813,
0,6,0.813,
0,8,0.813,
4,6,0.813,
3,3,0.813,
2,2,0.813,
6,6,0.813,
1,1,0.813,
6,0,0.813,
2,8,0.813,
0,0,0.813,
5,5,0.813,
0,0,0.813,
1,1,0.813,
9,9,0.813,
5,5,0.813,
6,6,0.813,
5,5,0.813,
5,7,0.813,
4,6,0.813,
6,2,0.813,
7,7,0.813,
6,6,0.813,
3,3,0.813,
8,8,0.813,
1,1,0.813,
5,5,0.813,
5,9,0.813,
1,1,0.813,
4,4,0.813,
0,0,0.813,
2,2,0.813,
5,5,0.813,
6,6,0.813,
0,0,0.813,
5,5,0.813,
4,4,0.813,
0,0,0.813,
4,4,0.813,
9,9,0.813,
3,3,0.813,
7,7,0.813,
1,1,0.813,
5,5,0.813,
0,0,0.813,
4,4,0.813,
5,5,0.813,
4,2,0.813,
7,7,0.813,
6,2,0.813,
5,5,0.813,
0,0,0.813,
1,1,0.813,
9,9,0.813,
7,7,0.813,
5,5,0.813,
6,3,0.813,
6,6,0.813,
7,7,0.813,
8,8,0.813,
5,5,0.813,
7,7,0.813,
5,5,0.813,
9,9,0.813,
2,2,0.813,
0,0,0.813,
1,1,0.813,
0,6,0.813,
4,6,0.813,
3,6,0.813,
9,9,0.813,
9,9,0.813,
6,6,0.813,
6,8,0.813,
9,5,0.813,
5,5,0.813,
3,6,0.813,
5,5,0.813,
6,2,0.813,
2,6,0.813,
1,1,0.813,
5,5,0.813,
5,5,0.813,
5,5,0.813,
0,0,0.813,
7,7,0.813,
8,8,0.813,
0,0,0.813,
3,3,0.813,
7,7,0.813,
0,0,0.813,
8,8,0.813,
0,0,0.813,
7,7,0.813,
3,3,0.813,
4,4,0.813,
3,3,0.813,
4,6,0.813,
8,8,0.813,
7,7,0.813,
6,3,0.813,
6,6,0.813,
5,5,0.813,
9,9,0.813,
1,1,0.813,
