test_labels,pred_labels,accuracy,loss_hist
1,1,0.818,
2,2,0.818,
0,0,0.818,
4,6,0.818,
9,9,0.818,
9,9,0.818,
6,0,0.818,
4,4,0.818,
2,2,0.818,
0,6,0.818,
3,1,0.818,
0,0,0.818,
6,4,0.818,
9,9,0.818,
9,9,0.818,
4,4,0.818,
5,5,0.818,
5,5,0.818,
1,4,0.818,
7,7,0.818,
6,6,0.818,
7,7,0.818,
2,2,0.818,
3,3,0.818,
1,1,0.818,
3,0,0.818,
3,3,0.818,
9,5,0.818,
4,4,0.818,
4,2,0.818,
5,5,0.818,
4,4,0.818,
5,9,0.818,
4,4,0.818,
9,9,0.818,
0,0,0.818,
9,9,0.818,
3,3,0.818,
6,6,0.818,
3,3,0.818,
0,0,0.818,
8,8,0.818,
0,0,0.818,
9,9,0.818,
4,4,0.818,
0,0,0.818,
3,4,0.818,
7,7,0.818,
7,7,0.818,
1,1,0.818,
2,0,0.818,
2,2,0.818,
1,1,0.818,
4,4,0.818,
5,5,0.818,
7,7,0.818,
3,2,0.818,
0,0,0.818,
5,5,0.818,
0,0,0.818,
7,7,0.818,
8,8,0.818,
1,1,0.818,
9,9,0.818,
2,2,0.818,
8,8,0.818,
1,1,0.818,
2,2,0.818,
9,9,0.818,
5,5,0.818,
3,3,0.818,
3,3,0.818,
8,8,0.818,
0,0,0.818,
7,7,0.818,
0,0,0.818,
4,4,0.818,
1,1,0.818,
5,5,0.818,
1,1,0.818,
8,8,0.818,
8,8,0.818,
0,0,0.818,
3,3,0.818,
0,0,0.818,
7,7,0.818,
5,5,0.818,
7,5,0.818,
2,4,0.818,
5,5,0.818,
9,9,0.818,
3,3,0.818,
0,0,0.818,
8,8,0.818,
6,8,0.818,
7,7,0.818,
5,5,0.818,
0,0,0.818,
3,3,0.818,
9,9,0.818,
2,2,0.818,
9,9,0.818,
5,5,0.818,
4,4,0.818,
9,9,0.818,
3,6,0.818,
6,0,0.818,
3,3,0.818,
1,1,0.818,
7,7,0.818,
7,7,0.818,
4,4,0.818,
3,3,0.818,
6,4,0.818,
1,1,0.818,
6,0,0.818,
2,2,0.818,
1,1,0.818,
0,0,0.818,
7,5,0.818,
7,7,0.818,
8,6,0.818,
8,5,0.818,
0,0,0.818,
8,8,0.818,
4,4,0.818,
3,3,0.818,
4,4,0.818,
9,9,0.818,
4,4,0.818,
3,3,0.818,
3,3,0.818,
2,2,0.818,
8,8,0.818,
6,1,0.818,
8,8,0.818,
9,9,0.818,
0,0,0.818,
6,4,0.818,
2,3,0.818,
2,2,0.818,
6,2,0.818,
9,9,0.818,
0,3,0.818,
1,1,0.818,
4,4,0.818,
8,8,0.818,
5,5,0.818,
0,0,0.818,
8,8,0.818,
6,6,0.818,
7,7,0.818,
0,0,0.818,
5,5,0.818,
8,8,0.818,
2,2,0.818,
0,0,0.818,
7,7,0.818,
4,4,0.818,
1,1,0.818,
5,5,0.818,
9,9,0.818,
1,1,0.818,
0,0,0.818,
7,7,0.818,
0,6,0.818,
5,5,0.818,
6,2,0.818,
1,1,0.818,
8,8,0.818,
9,9,0.818,
2,4,0.818,
6,6,0.818,
1,1,0.818,
1,1,0.818,
4,4,0.818,
0,6,0.818,
7,7,0.818,
3,3,0.818,
0,0,0.818,
5,5,0.818,
2,2,0.818,
5,5,0.818,
8,8,0.818,
5,5,0.818,
4,4,0.818,
6,6,0.818,
4,4,0.818,
6,4,0.818,
9,9,0.818,
3,3,0.818,
6,4,0.818,
1,1,0.818,
5,5,0.818,
3,1,0.818,
0,0,0.818,
9,9,0.818,
6,4,0.818,
5,5,0.818,
1,1,0.818,
8,8,0.818,
9,9,0.818,
7,7,0.818,
4,4,0.818,
8,8,0.818,
4,2,0.818,
7,7,0.818,
5,9,0.818,
3,3,0.818,
4,4,0.818,
5,5,0.818,
3,3,0.818,
8,8,0.818,
9,9,0.818,
9,9,0.818,
7,9,0.818,
0,0,0.818,
7,7,0.818,
4,4,0.818,
7,7,0.818,
6,6,0.818,
0,2,0.818,
4,4,0.818,
1,1,0.818,
6,2,0.818,
8,8,0.818,
1,1,0.818,
0,0,0.818,
9,9,0.818,
6,6,0.818,
1,1,0.818,
4,2,0.818,
8,8,0.818,
7,7,0.818,
9,9,0.818,
2,2,0.818,
1,1,0.818,
3,3,0.818,
2,2,0.818,
8,8,0.818,
3,3,0.818,
9,9,0.818,
6,6,0.818,
4,4,0.818,
4,4,0.818,
3,3,0.818,
5,5,0.818,
2,2,0.818,
6,6,0.818,
5,5,0.818,
8,8,0.818,
7,7,0.818,
0,0,0.818,
3,3,0.818,
7,7,0.818,
7,5,0.818,
2,2,0.818,
5,5,0.818,
4,4,0.818,
1,1,0.818,
7,7,0.818,
9,9,0.818,
9,9,0.818,
4,4,0.818,
2,2,0.818,
7,7,0.818,
6,6,0.818,
8,8,0.818,
9,9,0.818,
8,8,0.818,
6,0,0.818,
3,3,0.818,
6,3,0.818,
3,3,0.818,
2,3,0.818,
2,2,0.818,
9,9,0.818,
5,5,0.818,
6,6,0.818,
6,6,0.818,
0,0,0.818,
4,2,0.818,
0,0,0.818,
9,9,0.818,
8,8,0.818,
9,9,0.818,
8,8,0.818,
8,8,0.818,
8,8,0.818,
7,7,0.818,
4,4,0.818,
3,3,0.818,
0,0,0.818,
9,9,0.818,
8,8,0.818,
5,5,0.818,
5,5,0.818,
6,0,0.818,
2,2,0.818,
2,2,0.818,
0,0,0.818,
4,4,0.818,
2,2,0.818,
4,4,0.818,
6,6,0.818,
9,9,0.818,
0,2,0.818,
1,1,0.818,
2,2,0.818,
3,3,0.818,
3,2,0.818,
4,4,0.818,
0,2,0.818,
2,2,0.818,
1,1,0.818,
3,3,0.818,
8,8,0.818,
6,6,0.818,
6,4,0.818,
7,7,0.818,
3,3,0.818,
8,8,0.818,
5,5,0.818,
3,3,0.818,
3,3,0.818,
3,3,0.818,
3,3,0.818,
4,4,0.818,
5,7,0.818,
5,5,0.818,
6,6,0.818,
5,5,0.818,
9,9,0.818,
3,3,0.818,
1,1,0.818,
9,9,0.818,
4,4,0.818,
3,3,0.818,
0,0,0.818,
8,8,0.818,
4,2,0.818,
8,8,0.818,
5,5,0.818,
2,2,0.818,
4,2,0.818,
4,4,0.818,
7,7,0.818,
7,7,0.818,
0,6,0.818,
3,3,0.818,
4,4,0.818,
3,3,0.818,
4,4,0.818,
7,7,0.818,
4,4,0.818,
6,0,0.818,
9,9,0.818,
4,6,0.818,
6,6,0.818,
6,6,0.818,
4,6,0.818,
8,8,0.818,
4,6,0.818,
0,0,0.818,
9,9,0.818,
3,4,0.818,
6,6,0.818,
8,5,0.818,
2,6,0.818,
8,8,0.818,
7,7,0.818,
3,3,0.818,
7,7,0.818,
1,4,0.818,
0,0,0.818,
6,6,0.818,
7,7,0.818,
2,2,0.818,
5,5,0.818,
2,4,0.818,
9,9,0.818,
0,0,0.818,
1,2,0.818,
5,5,0.818,
2,2,0.818,
0,0,0.818,
8,8,0.818,
9,9,0.818,
3,1,0.818,
7,7,0.818,
9,9,0.818,
0,0,0.818,
3,3,0.818,
6,4,0.818,
0,0,0.818,
8,8,0.818,
6,6,0.818,
9,9,0.818,
7,7,0.818,
8,8,0.818,
9,9,0.818,
7,7,0.818,
2,2,0.818,
1,1,0.818,
7,7,0.818,
8,8,0.818,
9,9,0.818,
8,5,0.818,
7,7,0.818,
9,9,0.818,
1,1,0.818,
1,1,0.818,
2,2,0.818,
5,5,0.818,
5,5,0.818,
2,2,0.818,
4,2,0.818,
6,6,0.818,
4,4,0.818,
8,8,0.818,
2,2,0.818,
5,5,0.818,
3,3,0.818,
9,9,0.818,
7,7,0.818,
6,4,0.818,
0,0,0.818,
3,3,0.818,
2,2,0.818,
0,0,0.818,
0,0,0.818,
4,4,0.818,
5,7,0.818,
0,6,0.818,
7,7,0.818,
8,8,0.818,
8,8,0.818,
7,7,0.818,
5,5,0.818,
3,3,0.818,
9,9,0.818,
4,4,0.818,
3,6,0.818,
7,7,0.818,
1,1,0.818,
9,5,0.818,
8,8,0.818,
5,5,0.818,
7,7,0.818,
7,7,0.818,
9,9,0.818,
5,5,0.818,
5,5,0.818,
0,2,0.818,
8,8,0.818,
0,0,0.818,
1,1,0.818,
6,4,0.818,
9,9,0.818,
8,8,0.818,
8,8,0.818,
6,4,0.818,
0,6,0.818,
4,4,0.818,
6,2,0.818,
9,9,0.818,
6,8,0.818,
7,7,0.818,
3,3,0.818,
9,9,0.818,
7,7,0.818,
8,8,0.818,
3,3,0.818,
3,3,0.818,
2,2,0.818,
5,5,0.818,
5,5,0.818,
9,9,0.818,
1,1,0.818,
3,3,0.818,
0,0,0.818,
3,6,0.818,
7,5,0.818,
2,2,0.818,
2,2,0.818,
9,9,0.818,
8,8,0.818,
1,1,0.818,
3,3,0.818,
1,1,0.818,
2,2,0.818,
2,2,0.818,
1,1,0.818,
4,4,0.818,
4,4,0.818,
6,4,0.818,
3,3,0.818,
7,7,0.818,
8,8,0.818,
0,0,0.818,
6,4,0.818,
3,3,0.818,
5,5,0.818,
7,7,0.818,
2,2,0.818,
9,9,0.818,
9,9,0.818,
1,1,0.818,
8,8,0.818,
6,6,0.818,
3,3,0.818,
6,3,0.818,
9,9,0.818,
1,1,0.818,
7,7,0.818,
3,6,0.818,
8,8,0.818,
5,7,0.818,
4,4,0.818,
5,5,0.818,
7,7,0.818,
3,8,0.818,
8,8,0.818,
2,2,0.818,
3,3,0.818,
4,4,0.818,
6,6,0.818,
6,4,0.818,
0,0,0.818,
8,8,0.818,
1,1,0.818,
7,7,0.818,
1,1,0.818,
9,9,0.818,
4,2,0.818,
8,8,0.818,
8,8,0.818,
4,4,0.818,
2,2,0.818,
5,5,0.818,
5,5,0.818,
0,2,0.818,
5,5,0.818,
7,7,0.818,
8,8,0.818,
7,7,0.818,
2,2,0.818,
7,7,0.818,
9,9,0.818,
5,5,0.818,
8,8,0.818,
1,1,0.818,
2,4,0.818,
8,8,0.818,
8,8,0.818,
2,6,0.818,
4,4,0.818,
4,4,0.818,
3,3,0.818,
0,0,0.818,
4,4,0.818,
0,0,0.818,
3,6,0.818,
6,6,0.818,
7,7,0.818,
4,4,0.818,
0,0,0.818,
1,1,0.818,
0,2,0.818,
8,8,0.818,
8,8,0.818,
9,9,0.818,
8,8,0.818,
2,6,0.818,
2,4,0.818,
6,0,0.818,
9,9,0.818,
2,2,0.818,
9,9,0.818,
2,2,0.818,
0,2,0.818,
8,8,0.818,
0,0,0.818,
9,9,0.818,
0,0,0.818,
4,4,0.818,
9,9,0.818,
0,0,0.818,
9,9,0.818,
6,6,0.818,
8,8,0.818,
4,4,0.818,
1,1,0.818,
9,9,0.818,
3,3,0.818,
6,6,0.818,
6,4,0.818,
6,4,0.818,
2,2,0.818,
6,6,0.818,
6,6,0.818,
5,5,0.818,
7,7,0.818,
5,5,0.818,
9,9,0.818,
1,1,0.818,
4,4,0.818,
9,9,0.818,
3,4,0.818,
5,5,0.818,
1,1,0.818,
8,8,0.818,
3,3,0.818,
7,7,0.818,
7,7,0.818,
4,4,0.818,
8,8,0.818,
1,1,0.818,
3,3,0.818,
2,4,0.818,
5,5,0.818,
0,8,0.818,
9,9,0.818,
2,2,0.818,
7,7,0.818,
8,8,0.818,
9,7,0.818,
1,1,0.818,
3,3,0.818,
9,9,0.818,
1,1,0.818,
4,4,0.818,
6,4,0.818,
2,4,0.818,
1,1,0.818,
7,7,0.818,
9,9,0.818,
1,1,0.818,
4,2,0.818,
9,9,0.818,
3,3,0.818,
4,4,0.818,
1,1,0.818,
8,8,0.818,
1,1,0.818,
6,6,0.818,
3,4,0.818,
9,9,0.818,
8,8,0.818,
9,9,0.818,
9,9,0.818,
9,9,0.818,
7,7,0.818,
5,5,0.818,
9,9,0.818,
3,3,0.818,
9,9,0.818,
2,2,0.818,
0,0,0.818,
1,1,0.818,
3,4,0.818,
6,6,0.818,
4,6,0.818,
5,5,0.818,
6,2,0.818,
4,4,0.818,
5,5,0.818,
3,3,0.818,
7,7,0.818,
8,8,0.818,
7,7,0.818,
7,7,0.818,
5,5,0.818,
5,5,0.818,
5,5,0.818,
0,0,0.818,
4,4,0.818,
0,0,0.818,
4,4,0.818,
7,7,0.818,
7,7,0.818,
0,6,0.818,
5,5,0.818,
6,8,0.818,
3,3,0.818,
9,9,0.818,
6,6,0.818,
2,4,0.818,
7,7,0.818,
8,8,0.818,
7,7,0.818,
3,3,0.818,
7,5,0.818,
1,1,0.818,
2,3,0.818,
5,5,0.818,
0,0,0.818,
9,9,0.818,
2,2,0.818,
2,2,0.818,
8,8,0.818,
5,5,0.818,
4,4,0.818,
9,9,0.818,
0,0,0.818,
3,3,0.818,
0,0,0.818,
2,4,0.818,
2,2,0.818,
3,3,0.818,
6,6,0.818,
0,6,0.818,
9,9,0.818,
6,6,0.818,
6,4,0.818,
9,9,0.818,
7,7,0.818,
4,4,0.818,
5,8,0.818,
7,7,0.818,
9,9,0.818,
9,9,0.818,
2,2,0.818,
5,5,0.818,
2,2,0.818,
6,0,0.818,
8,8,0.818,
9,9,0.818,
0,7,0.818,
8,8,0.818,
7,7,0.818,
4,4,0.818,
6,6,0.818,
6,4,0.818,
7,7,0.818,
7,7,0.818,
1,1,0.818,
3,0,0.818,
4,4,0.818,
2,4,0.818,
2,8,0.818,
6,6,0.818,
1,3,0.818,
0,0,0.818,
1,1,0.818,
8,8,0.818,
9,9,0.818,
4,4,0.818,
5,8,0.818,
7,7,0.818,
9,9,0.818,
4,4,0.818,
7,7,0.818,
3,3,0.818,
0,0,0.818,
5,5,0.818,
9,9,0.818,
5,5,0.818,
9,9,0.818,
5,9,0.818,
9,9,0.818,
6,6,0.818,
7,7,0.818,
9,9,0.818,
6,6,0.818,
7,7,0.818,
3,0,0.818,
8,8,0.818,
4,4,0.818,
4,4,0.818,
8,8,0.818,
2,2,0.818,
2,2,0.818,
3,1,0.818,
3,3,0.818,
2,2,0.818,
9,7,0.818,
1,1,0.818,
2,4,0.818,
4,4,0.818,
8,8,0.818,
3,3,0.818,
1,1,0.818,
6,0,0.818,
2,2,0.818,
5,5,0.818,
9,9,0.818,
2,2,0.818,
0,6,0.818,
0,8,0.818,
4,4,0.818,
3,3,0.818,
2,2,0.818,
6,6,0.818,
1,1,0.818,
6,6,0.818,
2,2,0.818,
0,0,0.818,
5,5,0.818,
0,0,0.818,
1,1,0.818,
9,9,0.818,
5,5,0.818,
6,6,0.818,
5,5,0.818,
5,7,0.818,
4,2,0.818,
6,2,0.818,
7,7,0.818,
6,6,0.818,
3,3,0.818,
8,8,0.818,
1,1,0.818,
5,5,0.818,
5,9,0.818,
1,1,0.818,
4,4,0.818,
0,0,0.818,
2,2,0.818,
5,5,0.818,
6,6,0.818,
0,0,0.818,
5,5,0.818,
4,4,0.818,
0,0,0.818,
4,4,0.818,
9,9,0.818,
3,3,0.818,
7,7,0.818,
1,1,0.818,
5,5,0.818,
0,0,0.818,
4,4,0.818,
5,5,0.818,
4,2,0.818,
7,7,0.818,
6,4,0.818,
5,5,0.818,
0,0,0.818,
1,1,0.818,
9,9,0.818,
7,7,0.818,
5,5,0.818,
6,3,0.818,
6,6,0.818,
7,7,0.818,
8,8,0.818,
5,5,0.818,
7,7,0.818,
5,5,0.818,
9,9,0.818,
2,2,0.818,
0,0,0.818,
1,1,0.818,
0,6,0.818,
4,4,0.818,
3,2,0.818,
9,9,0.818,
9,9,0.818,
6,6,0.818,
6,8,0.818,
9,5,0.818,
5,5,0.818,
3,4,0.818,
5,5,0.818,
6,2,0.818,
2,8,0.818,
1,1,0.818,
5,5,0.818,
5,5,0.818,
5,5,0.818,
0,0,0.818,
7,7,0.818,
8,8,0.818,
0,2,0.818,
3,3,0.818,
7,7,0.818,
0,0,0.818,
8,8,0.818,
0,0,0.818,
7,7,0.818,
3,3,0.818,
4,4,0.818,
3,3,0.818,
4,4,0.818,
8,8,0.818,
7,7,0.818,
6,4,0.818,
6,6,0.818,
5,5,0.818,
9,9,0.818,
1,1,0.818,
