test_labels,pred_labels,accuracy,loss_hist
2,2,0.815,
0,0,0.815,
4,6,0.815,
9,9,0.815,
9,9,0.815,
6,0,0.815,
4,4,0.815,
2,2,0.815,
0,6,0.815,
3,1,0.815,
0,0,0.815,
6,0,0.815,
9,9,0.815,
9,9,0.815,
4,4,0.815,
5,5,0.815,
5,5,0.815,
1,8,0.815,
7,7,0.815,
6,6,0.815,
7,7,0.815,
2,2,0.815,
3,3,0.815,
1,1,0.815,
3,3,0.815,
3,3,0.815,
9,9,0.815,
4,2,0.815,
4,6,0.815,
5,5,0.815,
4,4,0.815,
5,9,0.815,
4,4,0.815,
9,9,0.815,
0,0,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
3,3,0.815,
0,0,0.815,
8,8,0.815,
0,0,0.815,
9,7,0.815,
4,4,0.815,
0,0,0.815,
3,3,0.815,
7,7,0.815,
7,7,0.815,
1,1,0.815,
2,0,0.815,
2,6,0.815,
1,1,0.815,
4,4,0.815,
5,5,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
5,5,0.815,
0,0,0.815,
7,7,0.815,
8,8,0.815,
1,1,0.815,
9,9,0.815,
2,2,0.815,
8,8,0.815,
1,1,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
3,3,0.815,
3,3,0.815,
8,8,0.815,
0,0,0.815,
7,7,0.815,
0,0,0.815,
4,6,0.815,
1,1,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
8,8,0.815,
0,0,0.815,
3,3,0.815,
0,0,0.815,
7,7,0.815,
5,5,0.815,
7,9,0.815,
2,4,0.815,
5,5,0.815,
9,9,0.815,
3,3,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
7,7,0.815,
5,5,0.815,
0,0,0.815,
3,3,0.815,
9,9,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
3,6,0.815,
6,0,0.815,
3,3,0.815,
1,1,0.815,
7,7,0.815,
7,7,0.815,
4,4,0.815,
3,3,0.815,
6,4,0.815,
1,1,0.815,
6,0,0.815,
2,6,0.815,
1,1,0.815,
0,0,0.815,
7,5,0.815,
7,7,0.815,
8,6,0.815,
8,5,0.815,
0,0,0.815,
8,8,0.815,
4,4,0.815,
3,3,0.815,
4,4,0.815,
9,9,0.815,
4,4,0.815,
3,3,0.815,
3,3,0.815,
2,2,0.815,
8,8,0.815,
6,6,0.815,
8,8,0.815,
9,9,0.815,
0,0,0.815,
6,6,0.815,
2,3,0.815,
2,2,0.815,
6,2,0.815,
9,9,0.815,
0,3,0.815,
1,1,0.815,
4,4,0.815,
8,8,0.815,
5,5,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
7,7,0.815,
0,0,0.815,
5,5,0.815,
8,8,0.815,
2,2,0.815,
0,0,0.815,
7,7,0.815,
4,4,0.815,
1,1,0.815,
5,5,0.815,
9,9,0.815,
1,1,0.815,
0,0,0.815,
7,7,0.815,
0,6,0.815,
5,5,0.815,
6,2,0.815,
1,1,0.815,
8,8,0.815,
9,9,0.815,
2,4,0.815,
6,6,0.815,
1,1,0.815,
1,1,0.815,
4,4,0.815,
0,6,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
5,5,0.815,
2,2,0.815,
5,5,0.815,
8,8,0.815,
5,5,0.815,
4,6,0.815,
6,6,0.815,
4,4,0.815,
6,4,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
1,1,0.815,
5,5,0.815,
3,1,0.815,
0,6,0.815,
9,9,0.815,
6,4,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
9,9,0.815,
7,7,0.815,
4,4,0.815,
8,8,0.815,
4,2,0.815,
7,7,0.815,
5,9,0.815,
3,3,0.815,
4,6,0.815,
5,5,0.815,
3,3,0.815,
8,8,0.815,
9,9,0.815,
9,9,0.815,
7,9,0.815,
0,0,0.815,
7,7,0.815,
4,4,0.815,
7,7,0.815,
6,6,0.815,
0,2,0.815,
4,4,0.815,
1,1,0.815,
6,3,0.815,
8,8,0.815,
1,1,0.815,
0,0,0.815,
9,9,0.815,
6,6,0.815,
1,1,0.815,
4,2,0.815,
8,8,0.815,
7,7,0.815,
9,9,0.815,
2,2,0.815,
1,1,0.815,
3,3,0.815,
2,2,0.815,
8,8,0.815,
3,3,0.815,
9,9,0.815,
6,6,0.815,
4,4,0.815,
4,4,0.815,
3,3,0.815,
5,5,0.815,
2,2,0.815,
6,6,0.815,
5,5,0.815,
8,8,0.815,
7,7,0.815,
0,0,0.815,
3,3,0.815,
7,7,0.815,
7,5,0.815,
2,6,0.815,
5,5,0.815,
4,3,0.815,
1,1,0.815,
7,7,0.815,
9,9,0.815,
9,9,0.815,
4,4,0.815,
2,2,0.815,
7,7,0.815,
6,6,0.815,
8,8,0.815,
9,9,0.815,
8,8,0.815,
6,0,0.815,
3,3,0.815,
6,3,0.815,
3,3,0.815,
2,3,0.815,
2,2,0.815,
9,9,0.815,
5,5,0.815,
6,6,0.815,
6,6,0.815,
0,0,0.815,
4,2,0.815,
0,0,0.815,
9,9,0.815,
8,8,0.815,
9,9,0.815,
8,8,0.815,
8,8,0.815,
8,8,0.815,
7,7,0.815,
4,6,0.815,
3,1,0.815,
0,0,0.815,
9,9,0.815,
8,8,0.815,
5,5,0.815,
5,7,0.815,
6,0,0.815,
2,2,0.815,
2,2,0.815,
0,0,0.815,
4,6,0.815,
2,2,0.815,
4,4,0.815,
6,6,0.815,
9,9,0.815,
0,0,0.815,
1,1,0.815,
2,2,0.815,
3,3,0.815,
3,0,0.815,
4,4,0.815,
0,0,0.815,
2,2,0.815,
1,1,0.815,
3,3,0.815,
8,8,0.815,
6,6,0.815,
6,6,0.815,
7,7,0.815,
3,3,0.815,
8,8,0.815,
5,5,0.815,
3,3,0.815,
3,3,0.815,
3,3,0.815,
3,3,0.815,
4,4,0.815,
5,7,0.815,
5,5,0.815,
6,6,0.815,
5,5,0.815,
9,9,0.815,
3,3,0.815,
1,1,0.815,
9,7,0.815,
4,4,0.815,
3,3,0.815,
0,0,0.815,
8,8,0.815,
4,6,0.815,
8,8,0.815,
5,5,0.815,
2,2,0.815,
4,6,0.815,
4,4,0.815,
7,7,0.815,
7,7,0.815,
0,6,0.815,
3,3,0.815,
4,6,0.815,
3,3,0.815,
4,4,0.815,
7,7,0.815,
4,4,0.815,
6,0,0.815,
9,9,0.815,
4,6,0.815,
6,6,0.815,
6,6,0.815,
4,6,0.815,
8,8,0.815,
4,6,0.815,
0,0,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
8,8,0.815,
2,6,0.815,
8,8,0.815,
7,7,0.815,
3,3,0.815,
7,7,0.815,
1,1,0.815,
0,0,0.815,
6,6,0.815,
7,7,0.815,
2,2,0.815,
5,5,0.815,
2,4,0.815,
9,9,0.815,
0,0,0.815,
1,1,0.815,
5,5,0.815,
2,2,0.815,
0,0,0.815,
8,8,0.815,
9,9,0.815,
3,4,0.815,
7,7,0.815,
9,9,0.815,
0,0,0.815,
3,3,0.815,
6,6,0.815,
0,0,0.815,
8,8,0.815,
6,6,0.815,
9,9,0.815,
7,7,0.815,
8,8,0.815,
9,9,0.815,
7,7,0.815,
2,2,0.815,
1,1,0.815,
7,7,0.815,
8,8,0.815,
9,9,0.815,
8,5,0.815,
7,7,0.815,
9,9,0.815,
1,1,0.815,
1,1,0.815,
2,2,0.815,
5,5,0.815,
5,5,0.815,
2,2,0.815,
4,4,0.815,
6,6,0.815,
4,4,0.815,
8,8,0.815,
2,2,0.815,
5,5,0.815,
3,3,0.815,
9,9,0.815,
7,7,0.815,
6,6,0.815,
0,0,0.815,
3,3,0.815,
2,2,0.815,
0,0,0.815,
0,0,0.815,
4,4,0.815,
5,7,0.815,
0,6,0.815,
7,7,0.815,
8,8,0.815,
8,8,0.815,
7,7,0.815,
5,5,0.815,
3,3,0.815,
9,9,0.815,
4,4,0.815,
3,8,0.815,
7,7,0.815,
1,1,0.815,
9,5,0.815,
8,6,0.815,
5,5,0.815,
7,7,0.815,
7,7,0.815,
9,9,0.815,
5,8,0.815,
5,5,0.815,
0,1,0.815,
8,8,0.815,
0,0,0.815,
1,1,0.815,
6,4,0.815,
9,9,0.815,
8,8,0.815,
8,8,0.815,
6,4,0.815,
0,6,0.815,
4,4,0.815,
6,2,0.815,
9,9,0.815,
6,2,0.815,
7,7,0.815,
3,3,0.815,
9,9,0.815,
7,7,0.815,
8,8,0.815,
3,3,0.815,
3,3,0.815,
2,6,0.815,
5,5,0.815,
5,5,0.815,
9,9,0.815,
1,1,0.815,
3,3,0.815,
0,0,0.815,
3,6,0.815,
7,5,0.815,
2,2,0.815,
2,2,0.815,
9,9,0.815,
8,8,0.815,
1,1,0.815,
3,3,0.815,
1,1,0.815,
2,6,0.815,
2,2,0.815,
1,1,0.815,
4,4,0.815,
4,4,0.815,
6,6,0.815,
3,3,0.815,
7,7,0.815,
8,8,0.815,
0,0,0.815,
6,6,0.815,
3,3,0.815,
5,5,0.815,
7,7,0.815,
2,2,0.815,
9,9,0.815,
9,9,0.815,
1,1,0.815,
8,3,0.815,
6,6,0.815,
3,3,0.815,
6,3,0.815,
9,9,0.815,
1,1,0.815,
7,7,0.815,
3,6,0.815,
8,8,0.815,
5,7,0.815,
4,4,0.815,
5,5,0.815,
7,7,0.815,
3,8,0.815,
8,8,0.815,
2,2,0.815,
3,3,0.815,
4,4,0.815,
6,6,0.815,
6,6,0.815,
0,0,0.815,
8,8,0.815,
1,1,0.815,
7,7,0.815,
1,1,0.815,
9,9,0.815,
4,2,0.815,
8,8,0.815,
8,8,0.815,
4,6,0.815,
2,2,0.815,
5,5,0.815,
5,5,0.815,
0,6,0.815,
5,5,0.815,
7,7,0.815,
8,8,0.815,
7,7,0.815,
2,2,0.815,
7,7,0.815,
9,9,0.815,
5,5,0.815,
8,8,0.815,
1,1,0.815,
2,4,0.815,
8,8,0.815,
8,8,0.815,
2,6,0.815,
4,4,0.815,
4,4,0.815,
3,3,0.815,
0,0,0.815,
4,4,0.815,
0,0,0.815,
3,6,0.815,
6,6,0.815,
7,7,0.815,
4,6,0.815,
0,0,0.815,
1,1,0.815,
0,6,0.815,
8,8,0.815,
8,8,0.815,
9,9,0.815,
8,8,0.815,
2,6,0.815,
2,4,0.815,
6,0,0.815,
9,9,0.815,
2,2,0.815,
9,9,0.815,
2,2,0.815,
0,2,0.815,
8,8,0.815,
0,0,0.815,
9,9,0.815,
0,0,0.815,
4,4,0.815,
9,9,0.815,
0,0,0.815,
9,9,0.815,
6,6,0.815,
8,8,0.815,
4,4,0.815,
1,1,0.815,
9,9,0.815,
3,3,0.815,
6,6,0.815,
6,6,0.815,
6,3,0.815,
2,6,0.815,
6,6,0.815,
6,6,0.815,
5,5,0.815,
7,7,0.815,
5,5,0.815,
9,9,0.815,
1,1,0.815,
4,4,0.815,
9,9,0.815,
3,4,0.815,
5,5,0.815,
1,1,0.815,
8,8,0.815,
3,3,0.815,
7,7,0.815,
7,7,0.815,
4,4,0.815,
8,8,0.815,
1,1,0.815,
3,3,0.815,
2,4,0.815,
5,5,0.815,
0,0,0.815,
9,9,0.815,
2,2,0.815,
7,7,0.815,
8,8,0.815,
9,7,0.815,
1,1,0.815,
3,3,0.815,
9,9,0.815,
1,1,0.815,
4,4,0.815,
6,4,0.815,
2,4,0.815,
1,1,0.815,
7,7,0.815,
9,9,0.815,
1,1,0.815,
4,6,0.815,
9,9,0.815,
3,3,0.815,
4,4,0.815,
1,1,0.815,
8,8,0.815,
1,1,0.815,
6,6,0.815,
3,4,0.815,
9,9,0.815,
8,8,0.815,
9,9,0.815,
9,9,0.815,
9,9,0.815,
7,7,0.815,
5,5,0.815,
9,9,0.815,
3,3,0.815,
9,9,0.815,
2,2,0.815,
0,0,0.815,
1,1,0.815,
3,3,0.815,
6,6,0.815,
4,6,0.815,
5,5,0.815,
6,2,0.815,
4,4,0.815,
5,5,0.815,
3,3,0.815,
7,7,0.815,
8,8,0.815,
7,5,0.815,
7,7,0.815,
5,5,0.815,
5,5,0.815,
5,5,0.815,
0,0,0.815,
4,4,0.815,
0,0,0.815,
4,4,0.815,
7,7,0.815,
7,7,0.815,
0,6,0.815,
5,5,0.815,
6,8,0.815,
3,3,0.815,
9,9,0.815,
6,6,0.815,
2,4,0.815,
7,7,0.815,
8,8,0.815,
7,7,0.815,
3,3,0.815,
7,5,0.815,
1,1,0.815,
2,4,0.815,
5,5,0.815,
0,0,0.815,
9,9,0.815,
2,4,0.815,
2,2,0.815,
8,8,0.815,
5,5,0.815,
4,4,0.815,
9,9,0.815,
0,0,0.815,
3,3,0.815,
0,0,0.815,
2,4,0.815,
2,4,0.815,
3,3,0.815,
6,6,0.815,
0,6,0.815,
9,9,0.815,
6,6,0.815,
6,6,0.815,
9,9,0.815,
7,7,0.815,
4,4,0.815,
5,7,0.815,
7,7,0.815,
9,9,0.815,
9,9,0.815,
2,2,0.815,
5,5,0.815,
2,2,0.815,
6,0,0.815,
8,8,0.815,
9,9,0.815,
0,7,0.815,
8,8,0.815,
7,7,0.815,
4,4,0.815,
6,6,0.815,
6,6,0.815,
7,7,0.815,
7,7,0.815,
1,1,0.815,
3,0,0.815,
4,6,0.815,
2,4,0.815,
2,8,0.815,
6,6,0.815,
1,3,0.815,
0,0,0.815,
1,1,0.815,
8,8,0.815,
9,9,0.815,
4,6,0.815,
5,8,0.815,
7,7,0.815,
9,9,0.815,
4,4,0.815,
7,7,0.815,
3,3,0.815,
0,0,0.815,
5,5,0.815,
9,9,0.815,
5,5,0.815,
9,9,0.815,
5,9,0.815,
9,9,0.815,
6,6,0.815,
7,7,0.815,
9,9,0.815,
6,0,0.815,
7,7,0.815,
3,0,0.815,
8,8,0.815,
4,4,0.815,
4,4,0.815,
8,8,0.815,
2,2,0.815,
2,2,0.815,
3,1,0.815,
3,3,0.815,
2,2,0.815,
9,7,0.815,
1,1,0.815,
2,4,0.815,
4,4,0.815,
8,8,0.815,
3,3,0.815,
1,1,0.815,
6,0,0.815,
2,2,0.815,
5,5,0.815,
9,9,0.815,
2,2,0.815,
0,6,0.815,
0,1,0.815,
4,6,0.815,
3,3,0.815,
2,6,0.815,
6,6,0.815,
1,1,0.815,
6,0,0.815,
2,8,0.815,
0,0,0.815,
5,5,0.815,
0,0,0.815,
1,1,0.815,
9,9,0.815,
5,5,0.815,
6,6,0.815,
5,5,0.815,
5,7,0.815,
4,6,0.815,
6,2,0.815,
7,7,0.815,
6,6,0.815,
3,3,0.815,
8,8,0.815,
1,1,0.815,
5,5,0.815,
5,7,0.815,
1,1,0.815,
4,4,0.815,
0,0,0.815,
2,2,0.815,
5,5,0.815,
6,6,0.815,
0,0,0.815,
5,5,0.815,
4,4,0.815,
0,0,0.815,
4,4,0.815,
9,9,0.815,
3,3,0.815,
7,7,0.815,
1,1,0.815,
5,5,0.815,
0,0,0.815,
4,4,0.815,
5,5,0.815,
4,2,0.815,
7,7,0.815,
6,4,0.815,
5,5,0.815,
0,0,0.815,
1,1,0.815,
9,9,0.815,
7,7,0.815,
5,5,0.815,
6,3,0.815,
6,6,0.815,
7,7,0.815,
8,8,0.815,
5,5,0.815,
7,7,0.815,
5,5,0.815,
9,9,0.815,
2,6,0.815,
0,0,0.815,
1,1,0.815,
0,6,0.815,
4,6,0.815,
3,6,0.815,
9,9,0.815,
9,9,0.815,
6,6,0.815,
6,8,0.815,
9,5,0.815,
5,5,0.815,
3,6,0.815,
5,5,0.815,
6,2,0.815,
2,6,0.815,
1,1,0.815,
5,5,0.815,
5,5,0.815,
5,5,0.815,
0,0,0.815,
7,7,0.815,
8,8,0.815,
0,0,0.815,
3,3,0.815,
7,7,0.815,
0,0,0.815,
8,8,0.815,
0,0,0.815,
7,7,0.815,
3,3,0.815,
4,4,0.815,
3,3,0.815,
4,6,0.815,
8,8,0.815,
7,7,0.815,
6,3,0.815,
6,6,0.815,
5,5,0.815,
9,9,0.815,
1,1,0.815,
