test_labels,pred_labels,accuracy,loss_hist
3,0,0.801,
4,4,0.801,
0,0,0.801,
2,2,0.801,
1,1,0.801,
3,3,0.801,
8,8,0.801,
6,6,0.801,
6,6,0.801,
7,7,0.801,
3,3,0.801,
8,8,0.801,
5,5,0.801,
3,3,0.801,
3,3,0.801,
3,3,0.801,
3,3,0.801,
4,4,0.801,
5,7,0.801,
5,5,0.801,
6,6,0.801,
5,5,0.801,
9,9,0.801,
3,3,0.801,
1,1,0.801,
9,7,0.801,
4,4,0.801,
3,3,0.801,
0,0,0.801,
8,5,0.801,
4,2,0.801,
8,8,0.801,
5,5,0.801,
2,2,0.801,
4,6,0.801,
4,4,0.801,
7,7,0.801,
7,7,0.801,
0,0,0.801,
3,3,0.801,
4,4,0.801,
3,3,0.801,
4,4,0.801,
7,7,0.801,
4,6,0.801,
6,0,0.801,
9,9,0.801,
4,8,0.801,
6,6,0.801,
6,4,0.801,
4,4,0.801,
8,8,0.801,
4,6,0.801,
0,0,0.801,
9,9,0.801,
3,3,0.801,
6,6,0.801,
8,8,0.801,
2,6,0.801,
8,8,0.801,
7,7,0.801,
3,3,0.801,
7,7,0.801,
1,1,0.801,
0,0,0.801,
6,6,0.801,
7,7,0.801,
2,1,0.801,
5,5,0.801,
2,4,0.801,
9,9,0.801,
0,0,0.801,
1,1,0.801,
5,5,0.801,
2,6,0.801,
0,0,0.801,
8,8,0.801,
9,9,0.801,
3,3,0.801,
7,7,0.801,
9,9,0.801,
0,3,0.801,
3,3,0.801,
6,6,0.801,
0,0,0.801,
8,8,0.801,
6,6,0.801,
9,9,0.801,
7,7,0.801,
8,8,0.801,
9,9,0.801,
7,7,0.801,
2,2,0.801,
1,1,0.801,
7,7,0.801,
8,8,0.801,
9,9,0.801,
8,5,0.801,
7,7,0.801,
9,9,0.801,
1,1,0.801,
1,1,0.801,
2,2,0.801,
5,8,0.801,
5,5,0.801,
2,2,0.801,
4,4,0.801,
6,6,0.801,
4,4,0.801,
8,8,0.801,
2,2,0.801,
5,5,0.801,
3,3,0.801,
9,9,0.801,
7,7,0.801,
6,4,0.801,
0,3,0.801,
3,3,0.801,
2,2,0.801,
0,0,0.801,
0,0,0.801,
4,4,0.801,
5,7,0.801,
0,6,0.801,
7,7,0.801,
8,8,0.801,
8,8,0.801,
7,7,0.801,
5,5,0.801,
3,3,0.801,
9,9,0.801,
4,4,0.801,
3,3,0.801,
7,7,0.801,
1,1,0.801,
9,9,0.801,
8,2,0.801,
5,5,0.801,
7,7,0.801,
7,7,0.801,
9,9,0.801,
5,5,0.801,
5,5,0.801,
0,2,0.801,
8,8,0.801,
0,0,0.801,
1,1,0.801,
6,4,0.801,
9,9,0.801,
8,8,0.801,
8,5,0.801,
6,2,0.801,
0,0,0.801,
4,4,0.801,
6,2,0.801,
9,9,0.801,
6,2,0.801,
7,7,0.801,
3,3,0.801,
9,9,0.801,
7,7,0.801,
8,8,0.801,
3,3,0.801,
3,3,0.801,
2,2,0.801,
5,5,0.801,
5,5,0.801,
9,9,0.801,
1,1,0.801,
3,3,0.801,
0,0,0.801,
3,6,0.801,
7,7,0.801,
2,2,0.801,
2,2,0.801,
9,9,0.801,
8,8,0.801,
1,1,0.801,
3,4,0.801,
1,1,0.801,
2,6,0.801,
2,2,0.801,
1,1,0.801,
4,4,0.801,
4,4,0.801,
6,6,0.801,
3,0,0.801,
7,7,0.801,
8,8,0.801,
0,0,0.801,
6,4,0.801,
3,3,0.801,
5,5,0.801,
7,7,0.801,
2,2,0.801,
9,9,0.801,
9,9,0.801,
1,1,0.801,
8,3,0.801,
6,4,0.801,
3,3,0.801,
6,3,0.801,
9,9,0.801,
1,1,0.801,
7,7,0.801,
3,6,0.801,
8,8,0.801,
5,4,0.801,
4,4,0.801,
5,5,0.801,
7,7,0.801,
3,4,0.801,
8,8,0.801,
2,2,0.801,
3,3,0.801,
4,4,0.801,
6,6,0.801,
6,6,0.801,
0,0,0.801,
8,8,0.801,
1,1,0.801,
7,5,0.801,
1,6,0.801,
9,9,0.801,
4,4,0.801,
8,8,0.801,
8,8,0.801,
4,6,0.801,
2,2,0.801,
5,5,0.801,
5,5,0.801,
0,0,0.801,
5,5,0.801,
7,7,0.801,
8,8,0.801,
7,7,0.801,
2,2,0.801,
7,7,0.801,
9,9,0.801,
5,5,0.801,
8,8,0.801,
1,1,0.801,
2,4,0.801,
8,8,0.801,
8,8,0.801,
2,6,0.801,
4,2,0.801,
4,4,0.801,
3,3,0.801,
0,0,0.801,
4,4,0.801,
0,0,0.801,
3,3,0.801,
6,6,0.801,
7,7,0.801,
4,3,0.801,
0,0,0.801,
1,1,0.801,
0,0,0.801,
8,8,0.801,
8,8,0.801,
9,9,0.801,
8,8,0.801,
2,6,0.801,
2,4,0.801,
6,8,0.801,
9,9,0.801,
2,4,0.801,
9,9,0.801,
2,2,0.801,
0,3,0.801,
8,8,0.801,
0,0,0.801,
9,9,0.801,
0,0,0.801,
4,4,0.801,
9,9,0.801,
0,0,0.801,
9,9,0.801,
6,6,0.801,
8,8,0.801,
4,4,0.801,
1,1,0.801,
9,9,0.801,
3,3,0.801,
6,6,0.801,
6,4,0.801,
6,4,0.801,
2,2,0.801,
6,4,0.801,
6,6,0.801,
5,5,0.801,
7,7,0.801,
5,5,0.801,
9,9,0.801,
1,1,0.801,
4,4,0.801,
9,9,0.801,
3,4,0.801,
5,5,0.801,
1,1,0.801,
8,8,0.801,
3,3,0.801,
7,7,0.801,
7,7,0.801,
4,4,0.801,
8,8,0.801,
1,1,0.801,
3,3,0.801,
2,4,0.801,
5,5,0.801,
0,6,0.801,
9,9,0.801,
2,4,0.801,
7,7,0.801,
8,8,0.801,
9,7,0.801,
1,1,0.801,
3,3,0.801,
9,9,0.801,
1,1,0.801,
4,4,0.801,
6,6,0.801,
2,4,0.801,
1,1,0.801,
7,7,0.801,
9,9,0.801,
1,1,0.801,
4,2,0.801,
9,9,0.801,
3,3,0.801,
4,4,0.801,
1,1,0.801,
8,8,0.801,
1,1,0.801,
6,6,0.801,
3,1,0.801,
9,9,0.801,
8,8,0.801,
9,9,0.801,
9,9,0.801,
9,9,0.801,
7,7,0.801,
5,5,0.801,
9,9,0.801,
3,3,0.801,
9,9,0.801,
2,2,0.801,
0,0,0.801,
1,1,0.801,
3,4,0.801,
6,4,0.801,
4,4,0.801,
5,5,0.801,
6,2,0.801,
4,4,0.801,
5,5,0.801,
3,3,0.801,
7,7,0.801,
8,8,0.801,
7,5,0.801,
7,7,0.801,
5,5,0.801,
5,5,0.801,
5,5,0.801,
0,0,0.801,
4,4,0.801,
0,2,0.801,
4,4,0.801,
7,7,0.801,
7,7,0.801,
0,6,0.801,
5,8,0.801,
6,0,0.801,
3,3,0.801,
9,7,0.801,
6,6,0.801,
2,4,0.801,
7,7,0.801,
8,8,0.801,
7,7,0.801,
3,3,0.801,
7,7,0.801,
1,1,0.801,
2,2,0.801,
5,9,0.801,
0,0,0.801,
9,9,0.801,
2,2,0.801,
2,2,0.801,
8,8,0.801,
5,5,0.801,
4,4,0.801,
9,9,0.801,
0,0,0.801,
3,6,0.801,
0,0,0.801,
2,4,0.801,
2,4,0.801,
3,4,0.801,
6,6,0.801,
0,0,0.801,
9,9,0.801,
6,6,0.801,
6,6,0.801,
9,9,0.801,
7,7,0.801,
4,4,0.801,
5,5,0.801,
7,7,0.801,
9,9,0.801,
9,9,0.801,
2,2,0.801,
5,5,0.801,
2,4,0.801,
6,0,0.801,
8,8,0.801,
9,9,0.801,
0,6,0.801,
8,8,0.801,
7,7,0.801,
4,4,0.801,
6,4,0.801,
6,6,0.801,
7,7,0.801,
7,7,0.801,
1,1,0.801,
3,3,0.801,
4,2,0.801,
2,4,0.801,
2,8,0.801,
6,6,0.801,
1,3,0.801,
0,0,0.801,
1,1,0.801,
8,8,0.801,
9,9,0.801,
4,4,0.801,
5,8,0.801,
7,7,0.801,
9,9,0.801,
4,4,0.801,
7,7,0.801,
3,3,0.801,
0,0,0.801,
5,9,0.801,
9,9,0.801,
5,5,0.801,
9,9,0.801,
5,5,0.801,
9,7,0.801,
6,6,0.801,
7,7,0.801,
9,9,0.801,
6,0,0.801,
7,7,0.801,
3,3,0.801,
8,8,0.801,
4,4,0.801,
4,4,0.801,
8,8,0.801,
2,2,0.801,
2,2,0.801,
3,2,0.801,
3,3,0.801,
2,2,0.801,
9,7,0.801,
1,1,0.801,
2,4,0.801,
4,4,0.801,
8,8,0.801,
3,3,0.801,
1,1,0.801,
6,0,0.801,
2,2,0.801,
5,5,0.801,
9,9,0.801,
2,2,0.801,
0,6,0.801,
0,8,0.801,
4,6,0.801,
3,3,0.801,
2,2,0.801,
6,4,0.801,
1,1,0.801,
6,0,0.801,
2,2,0.801,
0,0,0.801,
5,5,0.801,
0,0,0.801,
1,1,0.801,
9,9,0.801,
5,5,0.801,
6,6,0.801,
5,5,0.801,
5,7,0.801,
4,6,0.801,
6,6,0.801,
7,7,0.801,
6,6,0.801,
3,3,0.801,
8,8,0.801,
1,1,0.801,
5,5,0.801,
5,7,0.801,
1,1,0.801,
4,4,0.801,
0,0,0.801,
2,2,0.801,
5,5,0.801,
6,6,0.801,
0,0,0.801,
5,5,0.801,
4,4,0.801,
0,0,0.801,
4,4,0.801,
9,9,0.801,
3,3,0.801,
7,7,0.801,
1,1,0.801,
5,5,0.801,
0,0,0.801,
4,4,0.801,
5,5,0.801,
4,2,0.801,
7,7,0.801,
6,4,0.801,
5,5,0.801,
0,0,0.801,
1,1,0.801,
9,9,0.801,
7,7,0.801,
5,5,0.801,
6,3,0.801,
6,3,0.801,
7,7,0.801,
8,8,0.801,
5,5,0.801,
7,7,0.801,
5,5,0.801,
9,9,0.801,
2,2,0.801,
0,0,0.801,
1,1,0.801,
0,6,0.801,
4,6,0.801,
3,2,0.801,
9,9,0.801,
9,9,0.801,
6,6,0.801,
6,8,0.801,
9,9,0.801,
5,5,0.801,
3,6,0.801,
5,5,0.801,
6,2,0.801,
2,6,0.801,
1,1,0.801,
5,5,0.801,
5,5,0.801,
5,5,0.801,
0,0,0.801,
7,7,0.801,
8,8,0.801,
0,0,0.801,
3,3,0.801,
7,7,0.801,
0,0,0.801,
8,8,0.801,
0,0,0.801,
7,7,0.801,
3,3,0.801,
4,2,0.801,
3,3,0.801,
4,6,0.801,
8,8,0.801,
7,7,0.801,
6,3,0.801,
6,6,0.801,
5,5,0.801,
9,9,0.801,
1,1,0.801,
