test_labels,pred_labels,accuracy,loss_hist
2,2,0.817,
0,0,0.817,
4,6,0.817,
9,9,0.817,
9,9,0.817,
6,0,0.817,
4,4,0.817,
2,2,0.817,
0,6,0.817,
3,1,0.817,
0,0,0.817,
6,4,0.817,
9,9,0.817,
9,9,0.817,
4,4,0.817,
5,5,0.817,
5,5,0.817,
1,1,0.817,
7,7,0.817,
6,6,0.817,
7,7,0.817,
2,2,0.817,
3,3,0.817,
1,1,0.817,
3,3,0.817,
3,3,0.817,
9,9,0.817,
4,2,0.817,
4,2,0.817,
5,9,0.817,
4,4,0.817,
5,9,0.817,
4,4,0.817,
9,9,0.817,
0,0,0.817,
9,9,0.817,
3,3,0.817,
6,6,0.817,
3,3,0.817,
0,0,0.817,
8,8,0.817,
0,0,0.817,
9,9,0.817,
4,4,0.817,
0,0,0.817,
3,3,0.817,
7,7,0.817,
7,7,0.817,
1,1,0.817,
2,0,0.817,
2,2,0.817,
1,1,0.817,
4,4,0.817,
5,5,0.817,
7,7,0.817,
3,2,0.817,
0,0,0.817,
5,5,0.817,
0,0,0.817,
7,7,0.817,
8,8,0.817,
1,1,0.817,
9,9,0.817,
2,2,0.817,
8,8,0.817,
1,1,0.817,
2,2,0.817,
9,9,0.817,
5,5,0.817,
3,3,0.817,
3,3,0.817,
8,8,0.817,
0,0,0.817,
7,7,0.817,
0,0,0.817,
4,4,0.817,
1,1,0.817,
5,5,0.817,
1,1,0.817,
8,8,0.817,
8,8,0.817,
0,0,0.817,
3,3,0.817,
0,0,0.817,
7,7,0.817,
5,5,0.817,
7,9,0.817,
2,4,0.817,
5,5,0.817,
9,9,0.817,
3,3,0.817,
0,0,0.817,
8,8,0.817,
6,8,0.817,
7,7,0.817,
5,5,0.817,
0,0,0.817,
3,3,0.817,
9,9,0.817,
2,2,0.817,
9,9,0.817,
5,5,0.817,
4,4,0.817,
9,9,0.817,
3,6,0.817,
6,0,0.817,
3,3,0.817,
1,1,0.817,
7,7,0.817,
7,7,0.817,
4,4,0.817,
3,3,0.817,
6,4,0.817,
1,1,0.817,
6,0,0.817,
2,2,0.817,
1,1,0.817,
0,0,0.817,
7,5,0.817,
7,7,0.817,
8,6,0.817,
8,8,0.817,
0,0,0.817,
8,8,0.817,
4,4,0.817,
3,3,0.817,
4,3,0.817,
9,9,0.817,
4,4,0.817,
3,3,0.817,
3,3,0.817,
2,2,0.817,
8,8,0.817,
6,1,0.817,
8,8,0.817,
9,9,0.817,
0,0,0.817,
6,6,0.817,
2,3,0.817,
2,2,0.817,
6,2,0.817,
9,9,0.817,
0,3,0.817,
1,1,0.817,
4,4,0.817,
8,8,0.817,
5,5,0.817,
0,0,0.817,
8,8,0.817,
6,6,0.817,
7,7,0.817,
0,0,0.817,
5,5,0.817,
8,8,0.817,
2,2,0.817,
0,0,0.817,
7,7,0.817,
4,4,0.817,
1,1,0.817,
5,5,0.817,
9,9,0.817,
1,1,0.817,
0,0,0.817,
7,7,0.817,
0,6,0.817,
5,5,0.817,
6,2,0.817,
1,1,0.817,
8,8,0.817,
9,9,0.817,
2,4,0.817,
6,6,0.817,
1,1,0.817,
1,1,0.817,
4,6,0.817,
0,6,0.817,
7,7,0.817,
3,3,0.817,
0,0,0.817,
5,5,0.817,
2,2,0.817,
5,5,0.817,
8,8,0.817,
5,5,0.817,
4,4,0.817,
6,6,0.817,
4,4,0.817,
6,2,0.817,
9,9,0.817,
3,3,0.817,
6,4,0.817,
1,1,0.817,
5,5,0.817,
3,1,0.817,
0,2,0.817,
9,9,0.817,
6,4,0.817,
5,5,0.817,
1,1,0.817,
8,8,0.817,
9,9,0.817,
7,7,0.817,
4,4,0.817,
8,8,0.817,
4,2,0.817,
7,7,0.817,
5,9,0.817,
3,3,0.817,
4,4,0.817,
5,5,0.817,
3,3,0.817,
8,8,0.817,
9,9,0.817,
9,9,0.817,
7,9,0.817,
0,0,0.817,
7,7,0.817,
4,4,0.817,
7,7,0.817,
6,6,0.817,
0,3,0.817,
4,4,0.817,
1,1,0.817,
6,0,0.817,
8,8,0.817,
1,1,0.817,
0,0,0.817,
9,9,0.817,
6,6,0.817,
1,1,0.817,
4,2,0.817,
8,8,0.817,
7,7,0.817,
9,9,0.817,
2,2,0.817,
1,1,0.817,
3,3,0.817,
2,2,0.817,
8,8,0.817,
3,3,0.817,
9,9,0.817,
6,6,0.817,
4,4,0.817,
4,4,0.817,
3,3,0.817,
5,5,0.817,
2,2,0.817,
6,0,0.817,
5,5,0.817,
8,8,0.817,
7,7,0.817,
0,0,0.817,
3,3,0.817,
7,7,0.817,
7,5,0.817,
2,3,0.817,
5,5,0.817,
4,3,0.817,
1,1,0.817,
7,7,0.817,
9,9,0.817,
9,9,0.817,
4,4,0.817,
2,2,0.817,
7,7,0.817,
6,6,0.817,
8,8,0.817,
9,9,0.817,
8,8,0.817,
6,0,0.817,
3,3,0.817,
6,3,0.817,
3,3,0.817,
2,3,0.817,
2,2,0.817,
9,9,0.817,
5,5,0.817,
6,6,0.817,
6,6,0.817,
0,0,0.817,
4,2,0.817,
0,0,0.817,
9,9,0.817,
8,8,0.817,
9,9,0.817,
8,8,0.817,
8,8,0.817,
8,8,0.817,
7,7,0.817,
4,4,0.817,
3,1,0.817,
0,0,0.817,
9,9,0.817,
8,8,0.817,
5,5,0.817,
5,7,0.817,
6,0,0.817,
2,2,0.817,
2,2,0.817,
0,0,0.817,
4,3,0.817,
2,2,0.817,
4,4,0.817,
6,6,0.817,
9,9,0.817,
0,0,0.817,
1,1,0.817,
2,2,0.817,
3,3,0.817,
3,0,0.817,
4,4,0.817,
0,2,0.817,
2,2,0.817,
1,1,0.817,
3,3,0.817,
8,8,0.817,
6,2,0.817,
6,6,0.817,
7,7,0.817,
3,3,0.817,
8,8,0.817,
5,5,0.817,
3,3,0.817,
3,3,0.817,
3,3,0.817,
3,3,0.817,
4,4,0.817,
5,7,0.817,
5,5,0.817,
6,6,0.817,
5,5,0.817,
9,9,0.817,
3,3,0.817,
1,1,0.817,
9,7,0.817,
4,4,0.817,
3,3,0.817,
0,0,0.817,
8,8,0.817,
4,2,0.817,
8,8,0.817,
5,5,0.817,
2,2,0.817,
4,2,0.817,
4,4,0.817,
7,7,0.817,
7,7,0.817,
0,6,0.817,
3,3,0.817,
4,4,0.817,
3,3,0.817,
4,4,0.817,
7,7,0.817,
4,4,0.817,
6,2,0.817,
9,9,0.817,
4,6,0.817,
6,6,0.817,
6,6,0.817,
4,6,0.817,
8,8,0.817,
4,6,0.817,
0,0,0.817,
9,9,0.817,
3,3,0.817,
6,6,0.817,
8,8,0.817,
2,6,0.817,
8,8,0.817,
7,7,0.817,
3,3,0.817,
7,7,0.817,
1,1,0.817,
0,0,0.817,
6,6,0.817,
7,7,0.817,
2,2,0.817,
5,5,0.817,
2,4,0.817,
9,9,0.817,
0,0,0.817,
1,1,0.817,
5,5,0.817,
2,2,0.817,
0,0,0.817,
8,8,0.817,
9,9,0.817,
3,4,0.817,
7,7,0.817,
9,9,0.817,
0,0,0.817,
3,3,0.817,
6,3,0.817,
0,0,0.817,
8,8,0.817,
6,6,0.817,
9,9,0.817,
7,7,0.817,
8,8,0.817,
9,9,0.817,
7,7,0.817,
2,2,0.817,
1,1,0.817,
7,7,0.817,
8,8,0.817,
9,9,0.817,
8,5,0.817,
7,7,0.817,
9,9,0.817,
1,1,0.817,
1,1,0.817,
2,2,0.817,
5,5,0.817,
5,5,0.817,
2,2,0.817,
4,4,0.817,
6,6,0.817,
4,4,0.817,
8,8,0.817,
2,2,0.817,
5,5,0.817,
3,3,0.817,
9,9,0.817,
7,7,0.817,
6,4,0.817,
0,0,0.817,
3,3,0.817,
2,2,0.817,
0,0,0.817,
0,0,0.817,
4,4,0.817,
5,7,0.817,
0,6,0.817,
7,7,0.817,
8,8,0.817,
8,8,0.817,
7,7,0.817,
5,5,0.817,
3,3,0.817,
9,9,0.817,
4,4,0.817,
3,6,0.817,
7,7,0.817,
1,1,0.817,
9,9,0.817,
8,2,0.817,
5,5,0.817,
7,7,0.817,
7,7,0.817,
9,9,0.817,
5,5,0.817,
5,5,0.817,
0,2,0.817,
8,8,0.817,
0,0,0.817,
1,1,0.817,
6,4,0.817,
9,9,0.817,
8,8,0.817,
8,8,0.817,
6,4,0.817,
0,0,0.817,
4,4,0.817,
6,2,0.817,
9,9,0.817,
6,8,0.817,
7,7,0.817,
3,3,0.817,
9,9,0.817,
7,7,0.817,
8,8,0.817,
3,3,0.817,
3,3,0.817,
2,2,0.817,
5,5,0.817,
5,5,0.817,
9,9,0.817,
1,1,0.817,
3,3,0.817,
0,0,0.817,
3,6,0.817,
7,5,0.817,
2,2,0.817,
2,2,0.817,
9,9,0.817,
8,8,0.817,
1,1,0.817,
3,3,0.817,
1,1,0.817,
2,2,0.817,
2,2,0.817,
1,1,0.817,
4,2,0.817,
4,4,0.817,
6,4,0.817,
3,3,0.817,
7,7,0.817,
8,8,0.817,
0,0,0.817,
6,6,0.817,
3,3,0.817,
5,5,0.817,
7,7,0.817,
2,2,0.817,
9,9,0.817,
9,9,0.817,
1,1,0.817,
8,3,0.817,
6,6,0.817,
3,3,0.817,
6,3,0.817,
9,9,0.817,
1,1,0.817,
7,7,0.817,
3,6,0.817,
8,8,0.817,
5,5,0.817,
4,4,0.817,
5,5,0.817,
7,7,0.817,
3,8,0.817,
8,8,0.817,
2,2,0.817,
3,3,0.817,
4,4,0.817,
6,6,0.817,
6,4,0.817,
0,0,0.817,
8,8,0.817,
1,1,0.817,
7,7,0.817,
1,1,0.817,
9,9,0.817,
4,2,0.817,
8,8,0.817,
8,8,0.817,
4,3,0.817,
2,2,0.817,
5,5,0.817,
5,5,0.817,
0,2,0.817,
5,5,0.817,
7,7,0.817,
8,8,0.817,
7,7,0.817,
2,2,0.817,
7,7,0.817,
9,9,0.817,
5,5,0.817,
8,8,0.817,
1,1,0.817,
2,4,0.817,
8,8,0.817,
8,8,0.817,
2,6,0.817,
4,4,0.817,
4,4,0.817,
3,3,0.817,
0,0,0.817,
4,4,0.817,
0,0,0.817,
3,2,0.817,
6,6,0.817,
7,7,0.817,
4,8,0.817,
0,0,0.817,
1,1,0.817,
0,2,0.817,
8,8,0.817,
8,8,0.817,
9,9,0.817,
8,8,0.817,
2,6,0.817,
2,4,0.817,
6,0,0.817,
9,9,0.817,
2,2,0.817,
9,9,0.817,
2,2,0.817,
0,2,0.817,
8,8,0.817,
0,0,0.817,
9,9,0.817,
0,6,0.817,
4,4,0.817,
9,9,0.817,
0,8,0.817,
9,9,0.817,
6,6,0.817,
8,8,0.817,
4,4,0.817,
1,1,0.817,
9,9,0.817,
3,3,0.817,
6,6,0.817,
6,4,0.817,
6,2,0.817,
2,2,0.817,
6,6,0.817,
6,6,0.817,
5,5,0.817,
7,7,0.817,
5,5,0.817,
9,9,0.817,
1,1,0.817,
4,2,0.817,
9,9,0.817,
3,4,0.817,
5,5,0.817,
1,1,0.817,
8,8,0.817,
3,3,0.817,
7,7,0.817,
7,7,0.817,
4,4,0.817,
8,8,0.817,
1,1,0.817,
3,3,0.817,
2,4,0.817,
5,5,0.817,
0,0,0.817,
9,9,0.817,
2,2,0.817,
7,7,0.817,
8,8,0.817,
9,7,0.817,
1,1,0.817,
3,3,0.817,
9,9,0.817,
1,1,0.817,
4,4,0.817,
6,4,0.817,
2,4,0.817,
1,1,0.817,
7,7,0.817,
9,9,0.817,
1,1,0.817,
4,2,0.817,
9,9,0.817,
3,3,0.817,
4,4,0.817,
1,1,0.817,
8,8,0.817,
1,1,0.817,
6,6,0.817,
3,4,0.817,
9,9,0.817,
8,8,0.817,
9,9,0.817,
9,9,0.817,
9,9,0.817,
7,7,0.817,
5,5,0.817,
9,9,0.817,
3,3,0.817,
9,9,0.817,
2,2,0.817,
0,0,0.817,
1,1,0.817,
3,3,0.817,
6,6,0.817,
4,6,0.817,
5,5,0.817,
6,2,0.817,
4,4,0.817,
5,5,0.817,
3,3,0.817,
7,7,0.817,
8,8,0.817,
7,7,0.817,
7,7,0.817,
5,5,0.817,
5,5,0.817,
5,7,0.817,
0,6,0.817,
4,4,0.817,
0,0,0.817,
4,4,0.817,
7,7,0.817,
7,7,0.817,
0,6,0.817,
5,8,0.817,
6,3,0.817,
3,3,0.817,
9,9,0.817,
6,6,0.817,
2,4,0.817,
7,7,0.817,
8,8,0.817,
7,7,0.817,
3,3,0.817,
7,5,0.817,
1,1,0.817,
2,3,0.817,
5,5,0.817,
0,0,0.817,
9,9,0.817,
2,2,0.817,
2,2,0.817,
8,8,0.817,
5,5,0.817,
4,4,0.817,
9,9,0.817,
0,0,0.817,
3,3,0.817,
0,0,0.817,
2,4,0.817,
2,2,0.817,
3,3,0.817,
6,6,0.817,
0,6,0.817,
9,9,0.817,
6,6,0.817,
6,4,0.817,
9,9,0.817,
7,7,0.817,
4,4,0.817,
5,7,0.817,
7,7,0.817,
9,9,0.817,
9,9,0.817,
2,2,0.817,
5,5,0.817,
2,2,0.817,
6,0,0.817,
8,8,0.817,
9,9,0.817,
0,0,0.817,
8,8,0.817,
7,7,0.817,
4,4,0.817,
6,6,0.817,
6,6,0.817,
7,7,0.817,
7,7,0.817,
1,1,0.817,
3,0,0.817,
4,2,0.817,
2,4,0.817,
2,8,0.817,
6,6,0.817,
1,3,0.817,
0,0,0.817,
1,1,0.817,
8,8,0.817,
9,9,0.817,
4,4,0.817,
5,8,0.817,
7,7,0.817,
9,9,0.817,
4,4,0.817,
7,7,0.817,
3,3,0.817,
0,0,0.817,
5,5,0.817,
9,9,0.817,
5,5,0.817,
9,9,0.817,
5,9,0.817,
9,9,0.817,
6,6,0.817,
7,7,0.817,
9,9,0.817,
6,0,0.817,
7,7,0.817,
3,3,0.817,
8,8,0.817,
4,4,0.817,
4,4,0.817,
8,8,0.817,
2,2,0.817,
2,2,0.817,
3,1,0.817,
3,3,0.817,
2,2,0.817,
9,7,0.817,
1,1,0.817,
2,4,0.817,
4,4,0.817,
8,8,0.817,
3,3,0.817,
1,1,0.817,
6,0,0.817,
2,2,0.817,
5,5,0.817,
9,9,0.817,
2,2,0.817,
0,6,0.817,
0,8,0.817,
4,6,0.817,
3,3,0.817,
2,2,0.817,
6,6,0.817,
1,1,0.817,
6,6,0.817,
2,8,0.817,
0,0,0.817,
5,5,0.817,
0,0,0.817,
1,1,0.817,
9,9,0.817,
5,5,0.817,
6,6,0.817,
5,5,0.817,
5,7,0.817,
4,2,0.817,
6,2,0.817,
7,7,0.817,
6,6,0.817,
3,3,0.817,
8,8,0.817,
1,1,0.817,
5,5,0.817,
5,9,0.817,
1,1,0.817,
4,4,0.817,
0,0,0.817,
2,2,0.817,
5,5,0.817,
6,6,0.817,
0,0,0.817,
5,5,0.817,
4,4,0.817,
0,0,0.817,
4,4,0.817,
9,9,0.817,
3,3,0.817,
7,7,0.817,
1,1,0.817,
5,5,0.817,
0,0,0.817,
4,4,0.817,
5,5,0.817,
4,2,0.817,
7,7,0.817,
6,2,0.817,
5,5,0.817,
0,0,0.817,
1,1,0.817,
9,9,0.817,
7,7,0.817,
5,5,0.817,
6,3,0.817,
6,6,0.817,
7,7,0.817,
8,8,0.817,
5,5,0.817,
7,7,0.817,
5,5,0.817,
9,9,0.817,
2,2,0.817,
0,0,0.817,
1,1,0.817,
0,6,0.817,
4,6,0.817,
3,0,0.817,
9,9,0.817,
9,9,0.817,
6,6,0.817,
6,8,0.817,
9,5,0.817,
5,5,0.817,
3,6,0.817,
5,5,0.817,
6,2,0.817,
2,6,0.817,
1,1,0.817,
5,5,0.817,
5,5,0.817,
5,5,0.817,
0,0,0.817,
7,7,0.817,
8,8,0.817,
0,0,0.817,
3,3,0.817,
7,7,0.817,
0,0,0.817,
8,8,0.817,
0,0,0.817,
7,7,0.817,
3,3,0.817,
4,4,0.817,
3,3,0.817,
4,6,0.817,
8,8,0.817,
7,7,0.817,
6,3,0.817,
6,6,0.817,
5,5,0.817,
9,9,0.817,
1,1,0.817,
